airline_id,airline_name,revenue_2000,revenue_2001,revenue_2002
9E,Endeavor Air Inc,50,58,68
AA,American Airlines Inc,24,21,38
AS,Alaska Airlines Inc,28,33,34
B6,JetBlue Airways,90,96,101
DL,Delta Airlines Inc,34,41,51
EV,ExpressJet Airlines Inc,89,93,99
F9,Frontier Airlines Inc,54,50,64
AC,Airtray Airlines Company,43,52,60
HA,Hawaiian Airlines Inc,20,20,21
MQ,Envoy Air,71,81,82
OO,SkyWest Airlines Inc,66,75,80
UA,United Airlines Inc,75,78,62
US,US Airways Inc,20,20,23
VX,Virgin America,84,90,94
WN,Southwest Airlines Company,55,56,54
YV,Mesa Airlines Inc,38,48,53
FL,AirTran Airways Corporation,51,61,71
BS,BarTran Airways Corporation,80,89,92
BT,BarTran Airways Corporation,10,16,22
